datetime,open,high,low,close,volume
2016-11-11,1254.95,1259.95,1220.31,1224.72,0.0
2016-11-14,1229.02,1230.72,1211.6,1222.41,0.0
2016-11-15,1225.52,1227.22,1223.72,1225.22,0.0
2016-11-16,1230.52,1230.52,1224.22,1224.62,0.0
2016-11-17,1225.82,1226.22,1212.2,1217.71,0.0
2016-11-18,1213.11,1213.11,1208.4,1209.7,0.0
2016-11-22,1211.6,1212.3,1208.8,1212.2,0.0
2016-11-23,1214.01,1215.01,1187.98,1190.28,0.0
2016-11-25,1178.17,1190.48,1178.17,1179.37,0.0
2016-11-28,1189.18,1191.38,1189.18,1189.77,0.0
2016-11-29,1194.39,1195.99,1180.57,1189.08,0.0
2016-11-30,1188.28,1194.49,1169.06,1171.96,0.0
2016-12-01,1173.87,1175.77,1161.15,1168.06,0.0
2016-12-02,1173.47,1178.47,1167.56,1176.27,0.0
2016-12-05,1182.98,1187.88,1158.15,1175.17,0.0
2016-12-06,1172.06,1175.67,1168.26,1168.76,0.0
2016-12-07,1168.86,1179.67,1167.56,1176.17,0.0
2016-12-08,1174.97,1178.97,1170.26,1170.96,0.0
2016-12-09,1167.76,1169.96,1157.15,1160.55,0.0
2016-12-12,1159.45,1165.06,1154.15,1164.66,0.0
2016-12-13,1164.66,1165.16,1156.55,1157.85,0.0
2016-12-14,1160.95,1165.16,1143.14,1162.46,0.0
2016-12-15,1140.93,1144.44,1125.02,1128.92,0.0
2016-12-16,1128.02,1142.04,1128.02,1136.43,0.0
2016-12-19,1140.81,1141.83,1134.63,1139.11,0.0
2016-12-20,1134.63,1134.63,1127.62,1132.63,0.0
2016-12-21,1137.23,1137.23,1131.12,1132.23,0.0
2016-12-22,1132.33,1133.93,1129.42,1129.92,0.0
2016-12-23,1134.37,1135.43,1131.42,1132.19,0.0
2016-12-27,1135.43,1143.34,1135.43,1138.43,0.0
2016-12-28,1141.15,1144.94,1139.13,1144.3,0.0
2016-12-29,1144.94,1159.95,1144.74,1157.55,0.0
2016-12-30,1163.16,1163.16,1152.15,1156.16,0.0
2017-01-03,1156.35,1161.95,1147.64,1161.55,0.0
2017-01-04,1165.5,1173.17,1157.45,1162.76,0.0
2017-01-05,1173.17,1184.48,1172.67,1180.87,0.0
2017-01-06,1177.67,1177.67,1173.17,1176.48,0.0
2017-01-09,1175.07,1184.78,1174.17,1184.68,0.0
2017-01-10,1185.48,1190.08,1183.48,1185.38,0.0
2017-01-11,1188.68,1198.19,1177.67,1196.79,0.0
2017-01-12,1193.89,1205.5,1193.49,1200.09,0.0
2017-01-13,1195.86,1206.7,1188.88,1195.01,0.0
2017-01-17,1206.7,1215.81,1201.99,1213.21,0.0
2017-01-18,1214.81,1215.91,1204.3,1212.51,0.0
2017-01-19,1201.69,1205.2,1196.99,1202.09,0.0
2017-01-20,1204.0,1213.31,1204.0,1205.5,0.0
2017-01-23,1213.21,1214.81,1211.2,1214.06,0.0
2017-01-24,1210.18,1220.21,1203.2,1210.07,0.0
2017-01-25,1203.2,1204.0,1196.09,1198.49,0.0
2017-01-26,1200.89,1200.89,1186.78,1190.68,0.0
2017-01-27,1189.08,1189.48,1189.08,1189.28,0.0
2017-01-30,1192.89,1199.69,1188.28,1194.39,0.0
2017-01-31,1196.09,1215.91,1194.69,1209.8,0.0
2017-02-01,1213.11,1213.11,1199.09,1206.8,0.0
2017-02-02,1210.9,1225.42,1210.1,1217.91,0.0
2017-02-03,1216.11,1221.81,1207.4,1219.71,0.0
2017-02-06,1223.12,1236.63,1219.71,1231.22,0.0
2017-02-07,1235.43,1237.43,1229.72,1235.43,0.0
2017-02-08,1233.33,1245.14,1232.22,1238.83,0.0
2017-02-09,1240.63,1244.74,1228.12,1236.33,0.0
2017-02-10,1228.82,1235.53,1222.72,1233.05,0.0
