datetime,open,high,low,close,volume
2017-03-30,52.34,53.22,52.08,52.94,29825.0
2017-03-31,52.87,53.73,52.56,53.58,12689.0
2017-04-03,53.42,53.71,52.97,53.1,18551.0
2017-04-04,53.1,54.36,52.74,54.19,20414.0
2017-04-05,54.17,54.71,54.12,54.7,3147.0
2017-04-07,55.78,55.78,54.58,55.17,24876.0
2017-04-10,55.72,56.13,55.61,56.08,13015.0
2017-04-11,56.15,56.4,55.53,56.33,21996.0
2017-04-12,56.3,56.74,55.57,55.72,8027.0
2017-04-13,55.75,56.26,55.67,55.77,11871.0
2017-04-14,55.72,55.72,55.72,55.72,3.0
2017-04-17,55.9,56.2,55.49,55.66,11810.0
2017-04-18,55.59,55.74,54.91,55.14,6272.0
2017-04-19,55.05,55.25,55.05,55.11,245.0
2017-04-24,52.47,52.47,51.89,51.99,3130.0
2017-04-25,52.02,52.4,51.99,52.13,2434.0
2017-04-27,51.8,52.11,50.98,51.97,5426.0
2017-04-28,51.84,52.6,51.62,51.84,6317.0
2017-05-01,51.86,51.99,51.25,51.43,3884.0
2017-05-02,51.32,52.16,50.17,50.94,7332.0
2017-05-03,50.89,51.17,50.2,50.55,8253.0
